Result (x y micro-second), 29, 24, 38732
Result (x y micro-second), 35, 15, 39130
Result (x y micro-second), 4, 51, 76418
Result (x y micro-second), 5, 22, 72144
Result (x y micro-second), 58, 1, 41282
Result (x y micro-second), 34, 12, 38150
Result (x y micro-second), 48, 13, 35517
Result (x y micro-second), 32, 28, 31959
Result (x y micro-second), 1, 10, 299347
Result (x y micro-second), 2, 62, 134481
Result (x y micro-second), 8, 32, 47287
Result (x y micro-second), 15, 3, 55594
Result (x y micro-second), 23, 43, 40358
Result (x y micro-second), 26, 21, 40558
Result (x y micro-second), 1, 55, 293596
Result (x y micro-second), 11, 4, 56338
Result (x y micro-second), 41, 15, 39401
Result (x y micro-second), 25, 35, 39695
Result (x y micro-second), 16, 58, 36086
Result (x y micro-second), 30, 30, 39425
Result (x y micro-second), 7, 58, 58059
Result (x y micro-second), 56, 14, 39068
Result (x y micro-second), 26, 6, 38585
Result (x y micro-second), 16, 48, 35652
Result (x y micro-second), 4, 4, 133227
Result (x y micro-second), 38, 4, 38817
Result (x y micro-second), 7, 35, 57226
Result (x y micro-second), 5, 14, 74593
Result (x y micro-second), 16, 53, 35902
Result (x y micro-second), 51, 8, 37957
Result (x y micro-second), 1, 38, 422480
Result (x y micro-second), 7, 26, 59295
Result (x y micro-second), 43, 23, 40030
Result (x y micro-second), 9, 26, 52226
Result (x y micro-second), 64, 12, 33208
Result (x y micro-second), 15, 24, 42980
Result (x y micro-second), 20, 21, 39836
Result (x y micro-second), 31, 12, 38680
Result (x y micro-second), 1, 64, 254176
Result (x y micro-second), 14, 52, 44409
Result (x y micro-second), 7, 61, 59940
Result (x y micro-second), 45, 7, 38895
Result (x y micro-second), 33, 13, 38900
Result (x y micro-second), 9, 41, 50953
Result (x y micro-second), 38, 8, 39499
Result (x y micro-second), 53, 3, 38132
Result (x y micro-second), 44, 3, 40835
Result (x y micro-second), 24, 20, 37269
Result (x y micro-second), 17, 11, 40689
Result (x y micro-second), 18, 48, 40921
Result (x y micro-second), 22, 2, 52785
Result (x y micro-second), 9, 22, 52793
Result (x y micro-second), 1, 22, 264709
Result (x y micro-second), 9, 7, 48377
Result (x y micro-second), 18, 53, 41094
Result (x y micro-second), 13, 52, 46753
Result (x y micro-second), 22, 37, 40634
Result (x y micro-second), 56, 10, 38434
Result (x y micro-second), 12, 1, 154569
Result (x y micro-second), 20, 51, 39174
Result (x y micro-second), 34, 2, 42719
Result (x y micro-second), 24, 38, 38339
Result (x y micro-second), 44, 17, 39384
Result (x y micro-second), 4, 60, 76117
Result (x y micro-second), 37, 3, 38824
Result (x y micro-second), 3, 14, 144372
Result (x y micro-second), 5, 15, 73197
Result (x y micro-second), 15, 38, 42321
Result (x y micro-second), 24, 30, 38401
Result (x y micro-second), 7, 57, 58703
Result (x y micro-second), 18, 33, 40730
Result (x y micro-second), 37, 26, 39962
Result (x y micro-second), 54, 15, 40062
Result (x y micro-second), 19, 28, 40920
Result (x y micro-second), 26, 20, 39572
Result (x y micro-second), 42, 16, 39145
Result (x y micro-second), 11, 12, 49878
Result (x y micro-second), 5, 28, 72001
Result (x y micro-second), 24, 28, 37585
Result (x y micro-second), 3, 13, 154684
Result (x y micro-second), 15, 39, 42891
Result (x y micro-second), 38, 4, 38733
Result (x y micro-second), 13, 8, 47604
Result (x y micro-second), 4, 24, 75715
Result (x y micro-second), 54, 14, 39511
Result (x y micro-second), 3, 64, 100207
Result (x y micro-second), 25, 8, 40587
Result (x y micro-second), 27, 4, 39383
Result (x y micro-second), 10, 36, 48198
Result (x y micro-second), 27, 14, 38153
Result (x y micro-second), 23, 20, 40031
Result (x y micro-second), 43, 19, 40844
Result (x y micro-second), 14, 33, 43253
Result (x y micro-second), 32, 16, 31898
Result (x y micro-second), 5, 36, 75018
Result (x y micro-second), 14, 52, 44229
Result (x y micro-second), 2, 6, 194683
Result (x y micro-second), 15, 23, 42532
Result (x y micro-second), 3, 38, 100249
Result (x y micro-second), 4, 12, 97890
Result (x y micro-second), 28, 20, 38987
Result (x y micro-second), 14, 22, 43094
Result (x y micro-second), 46, 3, 40897
Result (x y micro-second), 38, 9, 38797
Result (x y micro-second), 25, 39, 40025
Result (x y micro-second), 14, 39, 44308
Result (x y micro-second), 61, 16, 40236
Result (x y micro-second), 12, 39, 44128
Result (x y micro-second), 1, 11, 291020
Result (x y micro-second), 59, 5, 43489
Result (x y micro-second), 2, 2, 463218
Result (x y micro-second), 35, 16, 39186
Result (x y micro-second), 23, 11, 38873
Result (x y micro-second), 9, 5, 63914
Result (x y micro-second), 14, 45, 43380
Result (x y micro-second), 29, 28, 39262
Result (x y micro-second), 3, 9, 109488
Result (x y micro-second), 25, 39, 40004
Result (x y micro-second), 37, 25, 39868
Result (x y micro-second), 29, 7, 40025
Result (x y micro-second), 13, 4, 49558
Result (x y micro-second), 55, 15, 40489
Result (x y micro-second), 6, 25, 61739
Result (x y micro-second), 30, 28, 39563
Result (x y micro-second), 18, 22, 41024
Result (x y micro-second), 37, 23, 39525
Result (x y micro-second), 24, 21, 37102
Result (x y micro-second), 27, 2, 44398
Result (x y micro-second), 56, 18, 38311
Result (x y micro-second), 16, 61, 36147
Result (x y micro-second), 24, 13, 37910
Result (x y micro-second), 18, 56, 41191
Result (x y micro-second), 13, 32, 44752
Result (x y micro-second), 35, 22, 39725
Result (x y micro-second), 46, 5, 40498
Result (x y micro-second), 12, 59, 45925
Result (x y micro-second), 47, 8, 37920
Result (x y micro-second), 9, 19, 52453
Result (x y micro-second), 12, 44, 44949
Result (x y micro-second), 40, 4, 37973
Result (x y micro-second), 37, 18, 38347
Result (x y micro-second), 48, 18, 36187
Result (x y micro-second), 22, 30, 39643
Result (x y micro-second), 26, 22, 39366
Result (x y micro-second), 41, 3, 37383
Result (x y micro-second), 14, 52, 44334
Result (x y micro-second), 8, 48, 47390
Result (x y micro-second), 7, 41, 56842
Result (x y micro-second), 25, 16, 39320
Result (x y micro-second), 49, 9, 38614
Result (x y micro-second), 51, 13, 38054
Result (x y micro-second), 15, 9, 44394
Result (x y micro-second), 15, 11, 46997
Result (x y micro-second), 4, 10, 115748
Result (x y micro-second), 19, 2, 58947
Result (x y micro-second), 2, 14, 145145
Result (x y micro-second), 49, 11, 38798
Result (x y micro-second), 26, 36, 39531
Result (x y micro-second), 32, 10, 31586
Result (x y micro-second), 45, 19, 39829
Result (x y micro-second), 51, 9, 38034
Result (x y micro-second), 18, 26, 40832
Result (x y micro-second), 4, 25, 78590
Result (x y micro-second), 44, 20, 39039
Result (x y micro-second), 8, 5, 70414
Result (x y micro-second), 15, 35, 42557
Result (x y micro-second), 2, 24, 175910
Result (x y micro-second), 4, 26, 77993
Result (x y micro-second), 3, 58, 109712
Result (x y micro-second), 15, 21, 42254
Result (x y micro-second), 18, 22, 40998
Result (x y micro-second), 23, 1, 87412
Result (x y micro-second), 49, 14, 39730
Result (x y micro-second), 32, 24, 33212
Result (x y micro-second), 45, 18, 39819
Result (x y micro-second), 12, 59, 46160
Result (x y micro-second), 16, 14, 34930
Result (x y micro-second), 62, 13, 45544
Result (x y micro-second), 8, 44, 47686
Result (x y micro-second), 33, 8, 39481
Result (x y micro-second), 18, 32, 40906
Result (x y micro-second), 32, 21, 32263
Result (x y micro-second), 21, 43, 40865
Result (x y micro-second), 15, 12, 44235
Result (x y micro-second), 8, 30, 47979
Result (x y micro-second), 25, 36, 39714
Result (x y micro-second), 23, 23, 40364
Result (x y micro-second), 2, 24, 175855
Result (x y micro-second), 6, 34, 62065
Result (x y micro-second), 31, 4, 37399
Result (x y micro-second), 30, 20, 38837
Result (x y micro-second), 22, 24, 40208
Result (x y micro-second), 44, 18, 40009
Result (x y micro-second), 10, 45, 48608
Result (x y micro-second), 12, 58, 44075
Result (x y micro-second), 11, 13, 48647
Result (x y micro-second), 18, 16, 40508
Result (x y micro-second), 19, 11, 40928
Result (x y micro-second), 3, 15, 135092
Result (x y micro-second), 24, 18, 37920
Result (x y micro-second), 7, 38, 58005
Result (x y micro-second), 31, 3, 36583
Result (x y micro-second), 12, 53, 43688
Result (x y micro-second), 33, 3, 41710
Result (x y micro-second), 15, 43, 42583
Result (x y micro-second), 15, 32, 42274
Result (x y micro-second), 15, 13, 43874
Result (x y micro-second), 6, 18, 63003
Result (x y micro-second), 6, 23, 63317
Result (x y micro-second), 33, 29, 39296
Result (x y micro-second), 19, 30, 40714
Result (x y micro-second), 26, 30, 40503
Result (x y micro-second), 18, 18, 41258
Result (x y micro-second), 20, 1, 98237
Result (x y micro-second), 29, 35, 38921
Result (x y micro-second), 32, 23, 33614
Result (x y micro-second), 33, 5, 41997
Result (x y micro-second), 19, 2, 58951
Result (x y micro-second), 28, 18, 37975
Result (x y micro-second), 57, 3, 42586
Result (x y micro-second), 24, 11, 38300
Result (x y micro-second), 20, 10, 40349
Result (x y micro-second), 10, 25, 47613
Result (x y micro-second), 9, 41, 51073
Result (x y micro-second), 22, 17, 39167
Result (x y micro-second), 10, 21, 48127
Result (x y micro-second), 13, 42, 47565
Result (x y micro-second), 25, 31, 39795
Result (x y micro-second), 25, 7, 40687
Result (x y micro-second), 11, 64, 47717
Result (x y micro-second), 53, 16, 40107
Result (x y micro-second), 36, 8, 38732
Result (x y micro-second), 25, 32, 39696
Result (x y micro-second), 10, 39, 48285
Result (x y micro-second), 29, 32, 40101
Result (x y micro-second), 52, 4, 39438
Result (x y micro-second), 16, 12, 34760
Result (x y micro-second), 4, 59, 76477
Result (x y micro-second), 64, 14, 31930
Result (x y micro-second), 1, 50, 323139
Result (x y micro-second), 2, 30, 142181
Result (x y micro-second), 33, 5, 41989
Result (x y micro-second), 36, 19, 39045
Result (x y micro-second), 35, 23, 40098
Result (x y micro-second), 12, 51, 44439
Result (x y micro-second), 29, 6, 41750
Result (x y micro-second), 14, 51, 44165
Result (x y micro-second), 21, 46, 41178
Result (x y micro-second), 3, 14, 144448
Result (x y micro-second), 17, 42, 42050
Result (x y micro-second), 56, 3, 43886
Result (x y micro-second), 21, 42, 40591
Result (x y micro-second), 29, 11, 38335
Result (x y micro-second), 37, 4, 38667
Result (x y micro-second), 40, 7, 37540
Result (x y micro-second), 17, 59, 41865
Result (x y micro-second), 33, 8, 39392
Result (x y micro-second), 43, 12, 40191
Result (x y micro-second), 25, 18, 39875
Result (x y micro-second), 6, 23, 63060
Result (x y micro-second), 36, 23, 38981
Result (x y micro-second), 1, 27, 260940
Result (x y micro-second), 25, 21, 39548
Result (x y micro-second), 5, 7, 117493
Result (x y micro-second), 17, 24, 41252
Result (x y micro-second), 30, 10, 39944
Result (x y micro-second), 23, 4, 37623
Result (x y micro-second), 40, 15, 37142
Result (x y micro-second), 33, 28, 39645
Result (x y micro-second), 23, 4, 38011
Result (x y micro-second), 31, 10, 39921
Result (x y micro-second), 16, 30, 34795
Result (x y micro-second), 3, 32, 99799
Result (x y micro-second), 24, 18, 37682
Result (x y micro-second), 22, 43, 41076
Result (x y micro-second), 20, 20, 38908
Result (x y micro-second), 7, 2, 140410
Result (x y micro-second), 16, 18, 34747
Result (x y micro-second), 45, 4, 41286
Result (x y micro-second), 26, 18, 38266
Result (x y micro-second), 39, 4, 39339
Result (x y micro-second), 22, 21, 40207
Result (x y micro-second), 39, 9, 38757
Result (x y micro-second), 15, 57, 42938
Result (x y micro-second), 47, 10, 37999
Result (x y micro-second), 27, 21, 39287
Result (x y micro-second), 46, 7, 40133
Result (x y micro-second), 24, 33, 38309
Result (x y micro-second), 50, 11, 40014
Result (x y micro-second), 1, 22, 264578
Result (x y micro-second), 26, 22, 39028
Result (x y micro-second), 3, 16, 127203
Result (x y micro-second), 11, 46, 46602
Result (x y micro-second), 9, 25, 52641
Result (x y micro-second), 35, 13, 38682
Result (x y micro-second), 4, 56, 75477
Result (x y micro-second), 2, 39, 135584
Result (x y micro-second), 7, 28, 59502
Result (x y micro-second), 35, 9, 38201
Result (x y micro-second), 11, 45, 47099
Result (x y micro-second), 15, 48, 43437
Result (x y micro-second), 43, 7, 40810
Result (x y micro-second), 25, 1, 80990
Result (x y micro-second), 56, 11, 38006
Result (x y micro-second), 39, 18, 39486
Result (x y micro-second), 6, 18, 62750
Result (x y micro-second), 7, 57, 58451
Result (x y micro-second), 21, 21, 42606
Result (x y micro-second), 5, 36, 74825
Result (x y micro-second), 14, 50, 42984
Result (x y micro-second), 64, 6, 31665
Result (x y micro-second), 33, 19, 38422
Result (x y micro-second), 14, 41, 43146
Result (x y micro-second), 40, 25, 37289
Result (x y micro-second), 17, 52, 42023
Result (x y micro-second), 3, 57, 110925
Result (x y micro-second), 43, 8, 38301
Result (x y micro-second), 16, 59, 35585
Result (x y micro-second), 35, 13, 38733
Result (x y micro-second), 33, 11, 38695
Result (x y micro-second), 1, 18, 269924
Result (x y micro-second), 40, 13, 37503
Result (x y micro-second), 40, 16, 36542
Result (x y micro-second), 37, 6, 38035
Result (x y micro-second), 7, 10, 61939
Result (x y micro-second), 37, 23, 39486
Result (x y micro-second), 24, 18, 37646
Result (x y micro-second), 17, 39, 40802
Result (x y micro-second), 12, 51, 44158
Result (x y micro-second), 44, 11, 38297
Result (x y micro-second), 52, 16, 38118
Result (x y micro-second), 16, 49, 35772
Result (x y micro-second), 5, 9, 93246
Result (x y micro-second), 59, 5, 43410
Result (x y micro-second), 28, 13, 38671
Result (x y micro-second), 23, 36, 39652
